"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-0.676309206623895,15.3530059590996,-4.87481130316787,7.61859752686763e-05,1.22977489707633,"GATD3B",8,-4.94546637310069,6.31717131916654e-05,0.000666436821032739,0.000574764551643748
0.599901779021664,13.8817638014893,4.46229031544597,0.000205580600736515,0.24496248730249,"STAMBP",8,4.94280416297981,6.35768296524111e-05,0.00139273859005741,0.000575163832252059
1.1251203752886,13.5444100419032,5.03326958673553,5.21519525258539e-05,1.60697637317802,"AGT",2,4.93338570989719,6.50312572823714e-05,0.000515703450647761,0.000584997827520016
-0.942421095984898,16.146716209533,-4.93866114036236,6.53831665265355e-05,1.38188621169454,"FKBP7",8,-4.91492574834975,6.7980180126353e-05,0.000601693316317429,0.000608089742731014
-1.1047932881043,13.02788167947,-4.99670419638646,5.69104340841782e-05,1.52002699934918,"SH3BGRL2",2,-4.91013737942424,6.87669375375751e-05,0.000542538756609298,0.000611690903402856
1.10872399231692,13.669266952633,4.92002197136288,6.83661595343991e-05,1.3374968871753,"RSL1D1",3,4.89333917100835,7.16004436161101e-05,0.000611471926084315,0.000629857793320984
-0.939540202805839,15.5674891166426,-4.86117011708922,7.87184424225549e-05,1.19725888347026,"HMGA2",7,-4.85983821552414,7.76084523907439e-05,0.000681104908218984,0.000678958147569957
-1.35112729149687,12.4266003055971,-4.74907075454925,0.00010302562167524,0.929851965946283,"CLIC2",6,-4.85098619505068,7.92793170053463e-05,0.000828391042642696,0.000686458025714091
0.673713012417821,23.4171399656187,4.87201215317658,7.66988358448573e-05,1.223103153086,"ACTG1",26,4.85073117259828,7.93279882652061e-05,0.000667256822660482,0.000686458025714091
0.837028294218673,14.572145677724,4.66452643411237,0.000126258617535633,0.728000042607982,"PABPC4",9,4.84563403065127,8.03071329754955e-05,0.000957187626044525,0.000691174587880769
0.903946100027756,19.85284350691,4.88615342177,7.41430769754086e-05,1.25680605594493,"CCN2",19,4.84050731716747,8.13042643547144e-05,0.000654184548282187,0.000695994406826811
0.733884463453474,12.4466751348449,4.98741808264342,5.81873480985664e-05,1.4979358523804,"WDR76",1,4.83666104969592,8.20605486583173e-05,0.00055140998174416,0.000698711962700772
-0.721324165466486,13.7767466005639,-4.9319443734025,6.64426415850164e-05,1.36589170526753,"NDUFA7",3,-4.82987895316467,8.341143840159e-05,0.00060684883835203,0.000706436500291964
0.672378492815486,18.7978181265635,4.98143639224547,5.90251869372477e-05,1.48370376290154,"IGFBP2",11,4.81768476278142,8.58970395565359e-05,0.000556039964921248,0.000723638660492527
-0.8279154753954,18.4129928344552,-4.79827430940949,9.15405145582705e-05,1.0472642577144,"SELENBP1",26,-4.78416067494955,9.31224572624826e-05,0.000766081316684149,0.000780380116781021
-0.645581521243557,15.5918537704359,-4.58247215641702,0.000153849365937469,0.53201635751841,"HNRNPU",16,-4.74882108303802,0.000101404230675693,0.00112355557185762,0.000845333492739796
-0.824148828003789,12.939953549236,-4.88485333806743,7.43744070161293e-05,1.25370784431752,"ADAM22",2,-4.73121338334635,0.000105803809630902,0.000654184548282187,0.000874807092506838
-0.844676302041936,19.0827774215653,-4.95648347466158,6.26539704258681e-05,1.42431761180098,"MFAP4",6,-4.73029433561094,0.000106038661067652,0.000586752592361037,0.000874807092506838
-0.646324159749735,17.3615403681971,-5.0423482163775,5.10342142467253e-05,1.62855494197332,"COX5B",6,-4.71804117217373,0.000109220460761148,0.000507804786933537,0.000880635551799094
-0.91679369249349,14.6885868245631,-4.65807595072654,0.000128234446125353,0.712595217465021,"NDUFV2",6,-4.71688723824993,0.000109525016816148,0.000967559286766144,0.000880635551799094
0.597158462525702,18.3426439029818,4.74659640191084,0.000103640138331618,0.92394612666898,"WDR1",28,4.71662034656398,0.000109595578879556,0.000828856129188809,0.000880635551799094
0.783432637907726,16.8862931695178,4.76304348995864,9.96237379329192e-05,0.963200022002543,"ADAMTS5",10,4.71586835390421,0.000109794640602784,0.00080921160419107,0.000880635551799094
0.615421588019171,19.0824519890371,4.73158714823089,0.000107447765977198,0.888119140863192,"ACTN1",57,4.71485429027855,0.000110063652650833,0.000838537643105395,0.000880635551799094
0.709202554750966,18.3912992885734,4.73519661406042,0.000106519409967337,0.896735303933806,"FSCN1",26,4.71230063400654,0.000110744034933848,0.000835387658347418,0.000881648994048086
0.649980540797898,17.3804833004767,4.69199076463404,0.000118183455729609,0.793583854027545,"P4HA1",22,4.69889367814851,0.000114386246770472,0.000908953528725411,0.000904623219975099
-0.596557541289208,20.1210435801913,-4.92585218724728,6.74186005535214e-05,1.35138300709377,"HSPE1",11,-4.69752017594332,0.000114766128485054,0.00060684883835203,0.000904623219975099
-0.646097615953595,14.5156319430949,-4.29619796818773,0.000307016703761209,-0.151397610946706,"MAP1A",25,-4.69535302529646,0.000115368102395336,0.00190931410108491,0.000904888524127164
0.717627677130626,14.649888825164,4.59426792144491,0.000149537473986156,0.560192383541788,"WNT5B",6,4.68563652496901,0.000118106407905321,0.00109709856506414,0.000917328674291604
0.581026332883042,17.8041605740377,4.85539850536644,7.98153712150844e-05,1.18349951362561,"TPT1",10,4.67348369414984,0.000121623640351109,0.000686863043881115,0.000932773647751784
0.802186095576516,17.227411836679,4.708148181129,0.000113677956628796,0.832162313068713,"PDLIM7",12,4.67270543802534,0.000121852441112655,0.000882831332218034,0.000932773647751784
0.786956927944418,14.7578954783096,4.47415783821274,0.000199776372419922,0.27330335774164,"PHGDH",11,4.6558081024763,0.000126928371376406,0.00137672689769621,0.000962375995773169
0.584057178461794,17.8239392551478,4.79034649302119,9.3299761070067e-05,1.02835028398538,"EIF4H",11,4.64116447876156,0.000131499157286266,0.000769623930782518,0.0009923066080581
0.776747392284282,21.5684060656443,4.74152148453672,0.000104912104472038,0.911832820557056,"CD248",11,4.62720539897984,0.000136010421268739,0.000828856129188809,0.00102150781596354
-0.886452960290484,14.0288281291107,-4.74974645002647,0.000102858449134349,0.931464709252713,"COX5A",1,-4.61306586891688,0.000140738796371133,0.000828391042642696,0.00104714163627028
-1.25736114954575,13.9614534836249,-4.63349579304241,0.000136053143982188,0.653889983415596,"TFPI2",3,-4.60604549408828,0.00014314755102668,0.0010074545506112,0.00105607328799488
-0.959774714471637,13.774197381974,-4.69313859907219,0.000117857527331223,0.796324623054186,"INF2",1,-4.60570400609504,0.000143265770526578,0.000908953528725411,0.00105607328799488
0.902479245604987,15.839715052446,4.51871874912481,0.000179413051224619,0.379731800315026,"PLOD2",21,4.60223009397062,0.000144473996313736,0.00127515023282444,0.00106007189692414
0.797409565985877,17.229011220828,4.5484817984073,0.000166986582043454,0.450824301049304,"SCUBE3",17,4.54771321758647,0.000164834615836387,0.00120294187309861,0.00118757628284735
0.663577884253804,16.7875241398678,4.65277721053222,0.000129880758898522,0.699940618940921,"SNX3",8,4.54035564097269,0.000167794977667539,0.000975358554414799,0.00120345914740862
-0.674907743199109,14.145916168246,-4.26419003360284,0.000331696151498776,-0.227690088003597,"FAHD1",8,-4.53453184281462,0.000170176044547228,0.00201411993454289,0.00121506337695016
-0.907981767263482,16.279615002338,-4.94885879552696,6.38071802755452e-05,1.4061663265187,"TIMM13",2,-4.5249901359012,0.000174150772468318,0.000594057910427103,0.00123118478029546
0.867039727028954,13.7191828462486,4.35909772398602,0.000263743911990448,-0.00137365730943184,"OLFML2A",6,4.5235619562621,0.000174753671246334,0.00170687877178073,0.00123118478029546
0.844568364588445,14.7325021649963,4.74051608278323,0.000105165957935062,0.909432969919737,"ODF2",1,4.49687628970342,0.000186412433515191,0.000828856129188809,0.00129611865883174
-1.03397592059059,13.998502790048,-4.4705405579721,0.000201527884910396,0.264664742056649,"ABCF1",4,-4.49364546929227,0.000187875955960992,0.00137700198572168,0.00129623915205822
0.607870204828698,15.4286573721092,4.30188688288893,0.000302826649380256,-0.13783395379884,"PAK2",17,4.49324542739287,0.000188057970822715,0.00189808525483106,0.00129623915205822
0.854076888744405,13.4985051120741,4.24335499807936,0.000348817213504363,-0.277330130770119,"PCDHGB5",9,4.48991204383212,0.000189581524683964,0.00208771692724976,0.00130110814598947
0.781508582018166,15.5686446183445,4.35366717409618,0.000267225769172576,-0.0143307649210742,"AARS1",24,4.48334041519576,0.000192621536801582,0.00171576823347477,0.00131629821259265
-0.731071861647198,16.2144310155918,-4.45365791297345,0.000209908646638215,0.224348528998672,"PTBP1",12,-4.48070342755711,0.000193855110965989,0.00141603395137953,0.00131906673233406
-0.697706080711541,13.0628164278571,-4.48571736469453,0.000194280961316382,0.300910219592208,"IRF2BPL",3,-4.46165504509478,0.000203004545330876,0.00135067263824844,0.0013754451264245
0.708351270976058,14.5671586363628,4.68559497189509,0.000120016242133345,0.778311809657993,"POLR2M",3,4.45499761468374,0.000206303449821698,0.00091861182157054,0.00138614739916292
0.797528988380662,16.1723103034589,4.41763578118295,0.000228978325599045,0.138340605062405,"YWHAH",12,4.44529357420447,0.000211208590989232,0.00152528786474781,0.00140708083387044
-0.782380243380333,12.2517455376158,-4.2360186780887,0.000355053804785144,-0.294804823886418,"CLSTN3",6,-4.42683598230806,0.000220863617757677,0.00211708478145827,0.00146133352252421
1.30071024250637,15.4540097067984,4.52249375741287,0.000177786861840414,0.388748632131546,"TUBB2A",3,4.42623051270871,0.000221187724334673,0.00127497606065446,0.00146133352252421
0.65574884271793,12.5851876650779,4.4666672376339,0.000203420467892154,0.255414832844927,"SDC2",3,4.42264894922381,0.000223114705378963,0.00138399376050026,0.00146797344171567
-0.699888940937429,15.8077140618857,-4.44593505534584,0.000213858115368019,0.205907408344207,"TGFB1",7,-4.40879513175125,0.000230728251293701,0.0014365896392062,0.00150803491241292
0.711663668134026,17.7597579820115,4.63441291256438,0.000135752974408885,0.656080450670879,"ADM",6,4.40813436531011,0.000231097822400945,0.0010074545506112,0.00150803491241292
-1.11353234452618,12.4090751364475,-4.33424689143606,0.00028005834643444,-0.0606602762930706,"ORM2",4,-4.37938305179816,0.000247766490654068,0.00177635654077614,0.00159168129443477
-0.697723829889558,12.7562497578279,-4.18182766663501,0.000404706771932674,-0.423808865384879,"ATAD3A",5,-4.37913606228339,0.000247914782957694,0.00236011500004712,0.00159168129443477
0.666359887931264,17.1290529892424,4.34847368719226,0.000270598698279594,-0.0267215086922867,"RECK",24,4.37598900487077,0.000249812076640343,0.00173014179170511,0.00159488633650783
-0.742590333682138,14.2707589381998,-4.51417433545259,0.000181390518780442,0.36887730657661,"SRSF3",3,-4.37175655054503,0.000252386690406052,0.00128347497555013,0.00160102493670136
-0.625978557535639,16.7610149367961,-4.29094730044204,0.000310935440702773,-0.163915392826766,"TNS1",29,-4.35801284980941,0.000260931735316937,0.00191869463354285,0.00164866239045812
-1.10528662041398,12.8431978431902,-4.22492804488606,0.000364694156985618,-0.321217640962299,"COPS2",6,-4.33866587268255,0.000273453849856333,0.0021664534000856,0.00171588006770765
-0.639044573805759,14.9979460563277,-4.15174981243621,0.000435198580374638,-0.495347150536587,"APBB1IP",12,-4.33825604887969,0.000273725512049621,0.00244825345002292,0.00171588006770765
-0.968343842058079,15.7197648821673,-4.38949901450872,0.000245074684808687,0.0711763952003155,"TIMM9",5,-4.32380493145969,0.000283479508064682,0.00160563756363693,0.00176314112022325
-1.27086265895263,13.9857421960144,-4.26290766382429,0.00033272523132261,-0.230745873539965,"DIABLO",5,-4.3096963553812,0.000293337821184819,0.00201411993454289,0.00181735724908582
0.65364444891933,19.0856796031875,4.34419603120058,0.00027340884102217,-0.0369266848052447,"TUBB4B",20,4.28953990991864,0.000308020120790867,0.00174111671941235,0.001900923982914
-0.670224680059921,17.4383626810078,-4.3645062476371,0.000260321351258902,0.0115316612324952,"PRDX3",10,-4.28337485700283,0.000312655991169784,0.00169160533526053,0.00192208398502115
0.599377101351239,14.5872776573637,4.06886476550375,0.000531606419736221,-0.692210650619092,"SEPTIN8",8,4.2679852593819,0.000324535118054049,0.0028787120595875,0.00198743859787569
0.65780986776948,19.5179899340717,4.31069008088064,0.000296455347812951,-0.116842989223783,"GAPDH",23,4.26238252436321,0.000328970993534203,0.00187289784082261,0.00200688491347282
-0.90514243010713,18.5406369145849,-4.38550940050603,0.000247447091465615,0.0616542844473296,"HMGA1",6,-4.25609882288504,0.000334018162631497,0.00161453650054646,0.00202989774217567
0.593153112776003,15.5766213767381,4.13213938392568,0.000456302771759138,-0.541962446321557,"HSPH1",13,4.25207564518196,0.000337290211771741,0.00251474644291038,0.00204198881389531
0.758551768916739,17.8661516315442,4.26924002628895,0.000327674473585981,-0.215655732027717,"HP",15,4.23898333662618,0.000348161562314058,0.00199874524580603,0.00209982095173382
0.977390705142206,11.9642707533162,4.27001896239968,0.000327058505911963,-0.213799405026858,"SNX4",3,4.23497383705539,0.000351560417146195,0.00199874524580603,0.00210437776123129
-1.0746919915355,12.6534248519589,-4.14840215555314,0.000438731031355019,-0.503306301630999,"ECM2",5,-4.23315508695684,0.000353113083119583,0.00245943502569558,0.00210575536840335
-0.598351685869499,13.4525946927183,-3.82064135442081,0.000966717696730433,-1.27858316559876,"MYLK",10,-4.22665254869808,0.000358720542894396,0.00464972229898618,0.00212329011201738
-1.28648856988541,14.3953718708468,-4.25972037841476,0.000335296823811578,-0.238340640977667,"DDT",3,-4.22244949256608,0.000362392289809961,0.00202036793629891,0.00213295954172305
-0.651692399866295,15.8911522724227,-4.13196430326375,0.000456495714264721,-0.542378524810998,"NAMPT",16,-4.21924731911063,0.000365214851433236,0.00251474644291038,0.00213295954172305
-0.797580662819168,14.6256157942058,-4.06064592354874,0.000542255761338148,-0.711707338483955,"ACY1",12,-4.21776748078796,0.000366526666029978,0.00290671911323117,0.00213295954172305
-0.952678386887147,13.7498911387363,-4.17639038509263,0.000410056451461511,-0.436744643887263,"SNRNP70",4,-4.21567254508008,0.00036839178963975,0.00238203792236556,0.00213295954172305
0.815651803637914,14.0142548091932,4.01346356044865,0.000607631163963885,-0.823539009810948,"FBLIM1",10,4.20972437036767,0.000373739281874595,0.00318136714789859,0.00215608080811469
1.03731249868236,14.9474553683261,4.09811311385938,0.000495370842984488,-0.622790935368,"PTPRF",26,4.2019186687178,0.000380874498538596,0.00270086533056116,0.00218931118315249
0.775196849623462,14.1721264594764,3.98330124296026,0.000653473378346365,-0.894940417350401,"ANXA11",10,4.1771453201595,0.000404433109007233,0.00337778905301682,0.00229554734292978
-1.11991445450033,13.9770328951646,-4.15396152093411,0.000432880365415371,-0.490088406887091,"BCAT2",4,-4.17459164111865,0.00040694277337543,0.00244825345002292,0.00229768030341639
-0.668399392351844,13.880562429186,-3.84935563538642,0.000902229719654786,-1.21105023559022,"C6",14,-4.16862715575435,0.000412865160213028,0.00443084429778901,0.00231470295122984
-1.04672068300006,12.7579772699272,-4.19551418013182,0.000391547216861278,-0.391240784694786,"SIN3A",1,-4.16585568636775,0.000415646257604714,0.00229176761428205,0.00232211852782827
0.698796387314673,19.4617513825066,4.27019644877925,0.000326918315181128,-0.213376423870842,"IGFBP6",9,4.14011600066909,0.000442384861121014,0.00199874524580603,0.00243729323401257
-0.783861729079785,14.8111489656731,-4.41507532395832,0.000230398174579614,0.132227989191897,"NDUFAB1",2,-4.12980220029605,0.000453574255490591,0.00152835109647099,0.00249032350431281
0.725847687287622,16.6629980164232,4.15204961758755,0.000434883613583727,-0.494634324583566,"NEGR1",10,4.12813737263425,0.000455406684537518,0.00244825345002292,0.00249179196508942
0.989277670723492,16.5604885562165,4.09153668763848,0.000503297654494043,-0.638404711390237,"PGM1",16,4.11197326705176,0.000473586223109923,0.00273471848873197,0.00258238849199077
0.977889790356233,14.2053167188769,4.17497710202,0.000411458486613753,-0.440106719921622,"MENT",1,4.0899700380454,0.000499500600105401,0.00238203792236556,0.0027051668264491
-1.27226675494622,13.5698914970017,-3.9801234027115,0.000658499071713559,-0.902458832816018,"ICAM5",12,-4.08505936218156,0.000505474308097153,0.0033927513215353,0.00272317302313491
-0.675242906288652,15.5306482948936,-4.03384452462582,0.000578480752654368,-0.775252201194638,"ECI1",9,-4.07942485588532,0.000512416247728267,0.00306989131044928,0.00273786479218857
-1.2046109657733,13.6774033481177,-3.96729115565922,0.000679186791999071,-0.932809913255974,"NUCKS1",10,-4.07164562235782,0.000522156873380208,0.00348805141972091,0.00277131002993192
-0.645531235788837,14.2073143442954,-3.79661194471881,0.00102417633678448,-1.33502769268742,"TMPO",12,-4.05848395422447,0.000539058643904706,0.00491124946353788,0.00283268807990383
0.882155929512638,15.4967312802168,3.98535737589956,0.000650241978627106,-0.890075391975275,"PLAU",16,4.05615697731523,0.000542103029129763,0.00337203418418514,0.00283931527914902
-0.629943369642833,13.4334317641905,-3.87408332015912,0.000850123442457079,-1.15282336364961,"TBL1XR1",5,-4.05476082308503,0.000543937826892916,0.00422948368987402,0.00283958446553732
-0.666037517913431,16.826442151577,-4.02476599863582,0.000591289596278382,-0.796765034630711,"GOT2",19,-4.04958127510596,0.00055079884879723,0.00310679752031253,0.00286600515031324
0.664900826467505,12.5939227323398,4.14009041772533,0.000447625759993396,-0.523064963680818,"TUBB2B",1,4.04501180367835,0.000556923213316838,0.00250049247579996,0.00288843310483863
